venta_id,fecha,producto_id,cantidad,precio_unitario,cliente_id,sucursal_id,total
229722,2023-06-09 12:41:00,904,19,314.9594006342601,46733,64,5984.228612050942
229735,2023-06-09 12:54:00,506,19,363.0880172637658,795,87,6898.672328011549
229736,2023-06-09 12:55:00,619,1,144.49785923959325,28979,15,144.49785923959325
229739,2023-06-09 12:58:00,741,5,274.2372489382715,26350,13,1371.1862446913574
229850,2023-06-09 14:49:00,903,7,117.78778620573324,35956,81,824.5145034401328
229872,2023-06-09 15:11:00,924,18,40.35644119678742,30622,80,726.4159415421736
229907,2023-06-09 15:46:00,713,19,296.8933513331499,23273,29,5640.973675329848
229983,2023-06-09 17:02:00,855,3,356.9185511274972,34422,19,1070.7556533824916
229997,2023-06-09 17:16:00,995,12,281.3672124456543,43212,27,3376.406549347851
230022,2023-06-09 17:41:00,278,7,309.6551702604736,19767,41,2167.586191823315
230032,2023-06-09 17:51:00,389,2,34.52594350070384,23966,21,69.05188700140768
230162,2023-06-09 20:01:00,426,6,235.10772004003732,22376,37,1410.6463202402242
230179,2023-06-09 20:18:00,631,8,383.3621656843826,22293,29,3066.897325475061
230184,2023-06-09 20:23:00,287,14,188.97812620925043,31458,73,2645.693766929506
230202,2023-06-09 20:41:00,607,10,126.30444183084695,32577,49,1263.0444183084696
230209,2023-06-09 20:48:00,942,2,174.33697589248004,30096,50,348.6739517849601
230235,2023-06-09 21:14:00,45,12,228.9232302154169,8326,3,2747.078762585003
230246,2023-06-09 21:25:00,658,4,475.544664956429,26669,29,1902.178659825716
230335,2023-06-09 22:54:00,580,1,51.241887533957886,25814,90,51.241887533957886
230398,2023-06-09 23:57:00,71,11,456.0034916778695,37271,17,5016.038408456564
230410,2023-06-10 00:09:00,628,15,17.040483804784085,47546,31,255.60725707176127
230452,2023-06-10 00:51:00,512,3,364.8746753826447,23360,4,1094.624026147934
230462,2023-06-10 01:01:00,89,5,189.2396102184558,34829,24,946.198051092279
230464,2023-06-10 01:03:00,237,13,445.64704581774055,1843,63,5793.411595630627
230473,2023-06-10 01:12:00,205,8,90.78734806511169,3137,70,726.2987845208935
230479,2023-06-10 01:18:00,759,13,451.53833239376695,3436,55,5869.99832111897
230565,2023-06-10 02:44:00,102,18,157.288598273196,29058,22,2831.194768917528
230571,2023-06-10 02:50:00,782,18,119.9428689178916,14960,76,2158.971640522049
230592,2023-06-10 03:11:00,504,18,250.16251874730884,13615,86,4502.925337451559
230653,2023-06-10 04:12:00,464,5,135.07830840121312,13108,56,675.3915420060656
230660,2023-06-10 04:19:00,743,7,64.61954094745974,21339,25,452.33678663221815
230696,2023-06-10 04:55:00,69,11,269.5391359972384,5889,52,2964.930495969623
230697,2023-06-10 04:56:00,21,6,498.8235188124701,9100,77,2992.9411128748206
230703,2023-06-10 05:02:00,293,3,178.09785466287948,12520,11,534.2935639886384
230767,2023-06-10 06:06:00,361,18,72.59484902755543,5567,86,1306.7072824959978
230775,2023-06-10 06:14:00,249,13,298.52894282273724,5211,46,3880.876256695584
230795,2023-06-10 06:34:00,410,2,159.00019167731242,39488,3,318.00038335462483
230809,2023-06-10 06:48:00,56,5,300.96177467343114,16856,95,1504.8088733671557
230828,2023-06-10 07:07:00,952,11,158.4918071894852,31683,52,1743.4098790843373
230867,2023-06-10 07:46:00,767,19,75.80696409385583,34389,16,1440.3323177832606
230868,2023-06-10 07:47:00,750,7,103.92291931987818,25937,87,727.4604352391473
230917,2023-06-10 08:36:00,599,1,112.27716155989803,1468,94,112.27716155989803
230931,2023-06-10 08:50:00,901,5,383.4057990907721,37780,22,1917.0289954538607
230953,2023-06-10 09:12:00,332,16,38.07715026336354,40996,64,609.2344042138167
231003,2023-06-10 10:02:00,620,14,246.8450322076628,46970,12,3455.830450907279
231020,2023-06-10 10:19:00,65,12,57.34741336280235,6437,98,688.1689603536282
231034,2023-06-10 10:33:00,259,7,121.01156811455552,10903,38,847.0809768018886
231065,2023-06-10 11:04:00,444,12,90.35178262432262,3063,46,1084.2213914918716
231085,2023-06-10 11:24:00,395,6,265.7696798698485,20742,67,1594.6180792190912
231189,2023-06-10 13:08:00,345,11,348.3835454592841,28285,60,3832.219000052125
231239,2023-06-10 13:58:00,412,7,297.16451807537067,4274,43,2080.1516265275945
231295,2023-06-10 14:54:00,487,14,396.6915389802437,30861,96,5553.681545723412
231321,2023-06-10 15:20:00,239,1,45.68213178270787,40165,32,45.68213178270787
231350,2023-06-10 15:49:00,804,19,222.6866005517027,32342,8,4231.045410482351
231359,2023-06-10 15:58:00,571,11,381.02236531955134,29106,99,4191.246018515065
231400,2023-06-10 16:39:00,508,10,382.7483903054359,16966,83,3827.483903054359
231494,2023-06-10 18:13:00,932,6,193.0206782532753,35684,71,1158.124069519652
231503,2023-06-10 18:22:00,480,16,468.4146472591398,47163,19,7494.634356146237
231577,2023-06-10 19:36:00,294,6,99.77025671810992,48238,53,598.6215403086596
231595,2023-06-10 19:54:00,346,18,6.159366741582661,40172,28,110.8686013484879
231637,2023-06-10 20:36:00,964,19,214.64679132479304,22604,18,4078.289035171068
231655,2023-06-10 20:54:00,410,16,142.74670227966178,23617,38,2283.9472364745884
231681,2023-06-10 21:20:00,796,9,315.84012185903845,21017,74,2842.561096731346
231699,2023-06-10 21:38:00,662,12,147.197072245743,31071,43,1766.3648669489155
231728,2023-06-10 22:07:00,307,1,73.94966876954564,3061,34,73.94966876954564
231733,2023-06-10 22:12:00,607,10,471.3011522016653,46273,4,4713.0115220166535
231748,2023-06-10 22:27:00,271,15,464.970834292238,6929,91,6974.5625143835705
231758,2023-06-10 22:37:00,155,10,190.21400026123897,42682,55,1902.1400026123897
231777,2023-06-10 22:56:00,112,10,168.49469268235126,31632,77,1684.9469268235125
231796,2023-06-10 23:15:00,937,18,98.1721329604219,49420,60,1767.0983932875945
231878,2023-06-11 00:37:00,251,5,347.4819237397035,29706,91,1737.4096186985175
231964,2023-06-11 02:03:00,220,17,94.82874549063072,37482,19,1612.0886733407222
232026,2023-06-11 03:05:00,902,4,175.01952467113176,24070,81,700.078098684527
232053,2023-06-11 03:32:00,367,16,240.97401416632,11880,33,3855.58422666112
232062,2023-06-11 03:41:00,929,12,337.97034152423885,27117,38,4055.644098290866
232077,2023-06-11 03:56:00,930,11,83.46702058306538,15257,79,918.1372264137192
232101,2023-06-11 04:20:00,285,1,106.61734939684332,5618,88,106.61734939684332
232118,2023-06-11 04:37:00,702,15,226.0249484610962,34425,34,3390.3742269164427
232139,2023-06-11 04:58:00,10,12,129.21996749651754,3285,71,1550.6396099582105
232245,2023-06-11 06:44:00,2,15,471.8047454918679,15161,47,7077.071182378018
232256,2023-06-11 06:55:00,991,10,306.6774908152308,23340,91,3066.774908152308
232279,2023-06-11 07:18:00,380,4,238.8418328361585,6359,71,955.367331344634
232293,2023-06-11 07:32:00,714,2,261.8076148378491,27492,37,523.6152296756982
232313,2023-06-11 07:52:00,201,17,22.061743888024623,48342,34,375.0496460964186
232315,2023-06-11 07:54:00,180,16,412.4426414494295,43692,51,6599.082263190872
232319,2023-06-11 07:58:00,475,6,13.707376089096837,35956,62,82.24425653458101
232331,2023-06-11 08:10:00,203,16,411.9474279087552,29564,32,6591.158846540084
232344,2023-06-11 08:23:00,235,9,260.41507448237644,33255,80,2343.735670341388
232346,2023-06-11 08:25:00,877,8,455.9580802077679,8555,40,3647.664641662143
232360,2023-06-11 08:39:00,614,11,317.2275850561897,40378,5,3489.503435618087
232401,2023-06-11 09:20:00,57,9,372.05792048336497,48808,14,3348.5212843502845
232461,2023-06-11 10:20:00,533,1,465.7751550629007,22,71,465.7751550629007
232471,2023-06-11 10:30:00,670,7,394.7068896303393,28286,41,2762.948227412375
232521,2023-06-11 11:20:00,548,16,281.4199149364466,23570,33,4502.718638983146
232548,2023-06-11 11:47:00,483,12,186.51760895175656,45820,41,2238.2113074210797
232550,2023-06-11 11:49:00,569,14,31.172960618333025,11371,65,436.42144865666233
232563,2023-06-11 12:02:00,142,5,344.0438226824147,26235,73,1720.2191134120735
232619,2023-06-11 12:58:00,521,12,322.52369617810285,4689,77,3870.284354137234
232662,2023-06-11 13:41:00,603,12,109.37107354289904,25814,55,1312.4528825147886
232769,2023-06-11 15:28:00,993,13,373.1425640314079,23167,90,4850.853332408303
232774,2023-06-11 15:33:00,541,15,103.57671323248292,30228,7,1553.6506984872435
232783,2023-06-11 15:42:00,612,8,118.06295784835784,42263,45,944.5036627868626
232785,2023-06-11 15:44:00,642,3,211.582744910164,9429,22,634.748234730492
232833,2023-06-11 16:32:00,100,13,416.4154843664388,34930,9,5413.401296763704
232922,2023-06-11 18:01:00,977,11,378.4605935108216,33647,82,4163.066528619038
232960,2023-06-11 18:39:00,936,12,83.33210029594326,47406,86,999.9852035513192
232983,2023-06-11 19:02:00,680,11,464.9692223550988,16108,27,5114.661445906087
233010,2023-06-11 19:29:00,420,17,425.50941963217576,45085,69,7233.660133746988
233051,2023-06-11 20:10:00,275,10,13.256919072247108,47406,35,132.5691907224711
233082,2023-06-11 20:41:00,35,5,262.1224634270151,3285,57,1310.6123171350755
233087,2023-06-11 20:46:00,285,17,225.0407701494848,5211,41,3825.693092541241
233126,2023-06-11 21:25:00,5,18,449.00661067884926,32934,45,8082.118992219286
233141,2023-06-11 21:40:00,725,16,290.3992339368953,16009,49,4646.387742990325
233185,2023-06-11 22:24:00,417,7,278.3507608384824,15863,43,1948.4553258693768
233237,2023-06-11 23:16:00,654,5,358.01100929238555,34633,64,1790.0550464619278
233249,2023-06-11 23:28:00,739,6,34.68428597862236,30177,42,208.10571587173413
233285,2023-06-12 00:04:00,680,11,394.7519871167816,40996,69,4342.271858284597
233303,2023-06-12 00:22:00,618,10,492.2550068587279,5211,44,4922.550068587279
233305,2023-06-12 00:24:00,257,10,480.757733857596,502,71,4807.577338575959
233325,2023-06-12 00:44:00,977,9,188.20865500606024,32342,45,1693.8778950545425
233356,2023-06-12 01:15:00,337,2,258.95077082780404,48246,78,517.9015416556081
233374,2023-06-12 01:33:00,252,4,28.88400988173708,7138,30,115.53603952694831
233385,2023-06-12 01:44:00,230,15,59.66391283713015,32615,57,894.9586925569522
233402,2023-06-12 02:01:00,260,15,218.80014624798923,12957,72,3282.0021937198385
233421,2023-06-12 02:20:00,986,6,180.02347822301715,11859,40,1080.140869338103
233452,2023-06-12 02:51:00,225,7,152.46974540594204,27132,68,1067.2882178415944
233483,2023-06-12 03:22:00,736,10,335.03659160765926,23171,37,3350.365916076593
233558,2023-06-12 04:37:00,461,1,216.79718212025324,49592,5,216.79718212025324
233601,2023-06-12 05:20:00,16,10,484.0341950237263,23665,23,4840.341950237263
233604,2023-06-12 05:23:00,952,4,365.1788358236558,32696,70,1460.7153432946232
233617,2023-06-12 05:36:00,396,14,45.78469293542411,13865,95,640.9857010959375
233625,2023-06-12 05:44:00,241,10,58.69342576334584,8053,81,586.9342576334584
233698,2023-06-12 06:57:00,135,19,404.885471536714,9019,16,7692.823959197565
233699,2023-06-12 06:58:00,537,7,475.86116131723935,40273,83,3331.0281292206755
233715,2023-06-12 07:14:00,67,13,234.3450133036876,34425,25,3046.4851729479387
233716,2023-06-12 07:15:00,555,13,153.96109566581924,33409,79,2001.4942436556505
233759,2023-06-12 07:58:00,803,6,400.9771086789252,17435,40,2405.8626520735515
233875,2023-06-12 09:54:00,132,10,314.5666923365133,22178,19,3145.666923365133
233917,2023-06-12 10:36:00,870,1,310.62292050024075,37654,62,310.62292050024075
234080,2023-06-12 13:19:00,838,4,55.72816718355125,26343,3,222.912668734205
234083,2023-06-12 13:22:00,894,1,160.7306229303695,27624,75,160.7306229303695
234112,2023-06-12 13:51:00,296,10,317.20704059422707,17848,36,3172.0704059422706
234187,2023-06-12 15:06:00,293,10,424.23557896774525,16295,7,4242.355789677453
234197,2023-06-12 15:16:00,427,15,10.393418598651666,33213,13,155.901278979775
234248,2023-06-12 16:07:00,673,8,6.651043938438912,26733,57,53.208351507511296
234329,2023-06-12 17:28:00,766,15,361.5927212010162,32491,3,5423.890818015243
234330,2023-06-12 17:29:00,330,6,306.1709646327971,27778,44,1837.0257877967829
234382,2023-06-12 18:21:00,144,16,314.636270690955,19720,70,5034.18033105528
234393,2023-06-12 18:32:00,58,7,476.8142041867507,7635,81,3337.699429307255
234414,2023-06-12 18:53:00,813,9,362.54416847352655,14657,54,3262.897516261739
234451,2023-06-12 19:30:00,658,7,306.652123420388,32491,17,2146.564863942716
234492,2023-06-12 20:11:00,272,13,164.15281084293605,18269,71,2133.9865409581685
234613,2023-06-12 22:12:00,41,5,387.76264771775993,2606,37,1938.8132385888
234660,2023-06-12 22:59:00,853,6,114.53685307026268,45794,93,687.221118421576
234684,2023-06-12 23:23:00,547,4,141.5603581934569,29296,66,566.2414327738276
234720,2023-06-12 23:59:00,679,9,8.596790671547597,19363,8,77.37111604392837
234747,2023-06-13 00:26:00,796,11,230.18705432839508,293,87,2532.057597612346
234755,2023-06-13 00:34:00,99,7,41.74293800801245,7551,92,292.20056605608715
234796,2023-06-13 01:15:00,47,5,352.17096584211,8488,64,1760.85482921055
234872,2023-06-13 02:31:00,572,6,189.4493245303917,16108,87,1136.6959471823502
234890,2023-06-13 02:49:00,411,12,460.42057505584256,3744,43,5525.046900670111
234903,2023-06-13 03:02:00,12,4,94.01359141799848,10154,1,376.05436567199393
234909,2023-06-13 03:08:00,551,18,198.12845525093095,11293,63,3566.3121945167577
234920,2023-06-13 03:19:00,388,4,238.78762002822197,6419,61,955.1504801128876
234931,2023-06-13 03:30:00,5,11,497.4622153014862,12343,66,5472.084368316348
234940,2023-06-13 03:39:00,407,2,234.9979726915045,42419,70,469.995945383009
234955,2023-06-13 03:54:00,174,11,310.50517452676286,10007,24,3415.5569197943914
234956,2023-06-13 03:55:00,488,19,494.0307780430445,49375,15,9386.584782817845
234975,2023-06-13 04:14:00,954,17,159.69728554979844,6947,86,2714.8538543465734
234993,2023-06-13 04:32:00,820,6,105.14873821202625,10007,38,630.8924292721574
234994,2023-06-13 04:33:00,937,7,262.66558377265164,10301,89,1838.6590864085613
234999,2023-06-13 04:38:00,573,16,140.7552936745129,19544,96,2252.0846987922064
235042,2023-06-13 05:21:00,619,16,490.9645329365004,23354,81,7855.4325269840065
235086,2023-06-13 06:05:00,563,12,54.59176130979997,33414,3,655.1011357175996
235104,2023-06-13 06:23:00,452,12,238.8312476517514,17742,77,2865.974971821017
235174,2023-06-13 07:33:00,84,16,45.2167778797329,42282,49,723.4684460757264
235190,2023-06-13 07:49:00,673,12,304.7217199141359,46205,42,3656.660638969631
235251,2023-06-13 08:50:00,825,11,59.09100826314421,24255,89,650.0010908945864
235317,2023-06-13 09:56:00,700,9,87.69880305694123,7258,34,789.289227512471
235456,2023-06-13 12:15:00,546,9,225.36160836253535,46754,98,2028.2544752628185
235487,2023-06-13 12:46:00,313,2,302.5856026525979,3061,52,605.1712053051958
235525,2023-06-13 13:24:00,537,15,236.2345607819877,3137,50,3543.518411729816
235576,2023-06-13 14:15:00,295,9,347.0728987071548,23990,27,3123.656088364393
235634,2023-06-13 15:13:00,432,3,144.09195907271987,37223,38,432.2758772181596
235856,2023-06-13 18:55:00,487,17,279.8442812973908,47160,49,4757.352782055644
235903,2023-06-13 19:42:00,207,15,334.09693451397567,40312,97,5011.454017709635
235970,2023-06-13 20:49:00,555,14,123.0249436355202,37894,36,1722.3492108972823
235988,2023-06-13 21:07:00,411,13,107.23778297420805,19544,96,1394.0911786647046
236055,2023-06-13 22:14:00,250,4,49.87413237946143,27788,45,199.4965295178457
236133,2023-06-13 23:32:00,873,13,391.1697388893251,12107,72,5085.206605561227
236153,2023-06-13 23:52:00,447,5,152.448683570085,44992,49,762.243417850425
236156,2023-06-13 23:55:00,832,12,302.50045134841736,37603,59,3630.005416181009
236165,2023-06-14 00:04:00,333,4,376.1488902838661,40352,38,1504.5955611354643
236178,2023-06-14 00:17:00,870,4,66.098563928663,19720,64,264.394255714652
236201,2023-06-14 00:40:00,642,1,362.2205293984342,48304,11,362.2205293984342
236245,2023-06-14 01:24:00,180,14,405.9003308521029,5889,38,5682.604631929441
236286,2023-06-14 02:05:00,59,6,47.49066021070253,42841,93,284.9439612642152
236298,2023-06-14 02:17:00,260,14,307.2639969086913,6213,16,4301.695956721678
236346,2023-06-14 03:05:00,54,5,14.70370553187398,45573,69,73.51852765936991
236352,2023-06-14 03:11:00,260,13,229.9104789681462,47317,49,2988.8362265859005
236365,2023-06-14 03:24:00,174,18,483.7697668046513,43758,56,8707.855802483724
236369,2023-06-14 03:28:00,53,9,243.4836877798656,1576,76,2191.3531900187904
236399,2023-06-14 03:58:00,231,15,369.7446033228658,9476,93,5546.169049842987
236502,2023-06-14 05:41:00,242,17,464.49978275416015,44824,14,7896.496306820723
236508,2023-06-14 05:47:00,909,3,277.30775681365304,40909,38,831.9232704409592
236549,2023-06-14 06:28:00,470,7,481.2795705951317,3744,51,3368.956994165922
236554,2023-06-14 06:33:00,527,6,61.44102728115486,14994,22,368.6461636869292
236581,2023-06-14 07:00:00,317,5,285.1415663179967,37721,62,1425.7078315899837
236589,2023-06-14 07:08:00,318,16,482.3971038495667,19840,77,7718.353661593067
236646,2023-06-14 08:05:00,944,2,269.7652927459277,22659,73,539.5305854918555
236651,2023-06-14 08:10:00,995,3,347.1576220628609,25649,43,1041.4728661885829
236757,2023-06-14 09:56:00,169,2,70.387828628123,30044,24,140.775657256246
236811,2023-06-14 10:50:00,167,11,449.3684679897704,6345,83,4943.053147887474
236834,2023-06-14 11:13:00,915,16,209.75732442362775,49375,72,3356.1171907780445
236845,2023-06-14 11:24:00,831,7,140.86629427034526,44196,82,986.0640598924168
236849,2023-06-14 11:28:00,173,16,233.134111269104,48248,82,3730.145780305664
236876,2023-06-14 11:55:00,58,18,360.6601324881415,26684,68,6491.882384786548
236943,2023-06-14 13:02:00,28,2,277.26656169391794,9255,58,554.5331233878359
236964,2023-06-14 13:23:00,807,8,300.8144291767398,34633,84,2406.5154334139183
237148,2023-06-14 16:27:00,96,13,30.382725864369387,45536,15,394.975436236802
237206,2023-06-14 17:25:00,359,7,17.2043604331689,8987,91,120.43052303218232
237225,2023-06-14 17:44:00,31,9,486.19059183358826,38560,32,4375.715326502294
237238,2023-06-14 17:57:00,857,18,431.2611488092308,3743,67,7762.700678566153
237244,2023-06-14 18:03:00,295,6,213.66156360233052,30861,82,1281.9693816139834
237253,2023-06-14 18:12:00,6,15,386.974184539357,32568,30,5804.612768090355
237287,2023-06-14 18:46:00,475,18,321.12757730615715,21531,74,5780.2963915108285
237291,2023-06-14 18:50:00,995,7,68.97537704907694,22376,40,482.8276393435386
237373,2023-06-14 20:12:00,761,15,26.54916064987033,47445,44,398.237409748055
237409,2023-06-14 20:48:00,819,17,359.040365039868,19466,48,6103.686205677755
237430,2023-06-14 21:09:00,959,11,274.74262932511715,22178,30,3022.1689225762884
237448,2023-06-14 21:27:00,564,9,16.023154948224697,5276,18,144.20839453402226
237484,2023-06-14 22:03:00,587,11,235.0518801420972,13287,26,2585.570681563069
237490,2023-06-14 22:09:00,866,11,322.58781312147346,28860,72,3548.465944336208
237491,2023-06-14 22:10:00,825,16,422.09303629854537,13663,34,6753.488580776726
237517,2023-06-14 22:36:00,671,1,65.22284031744658,49375,10,65.22284031744658
237561,2023-06-14 23:20:00,831,18,478.0139437877617,13108,46,8604.25098817971
237580,2023-06-14 23:39:00,787,1,300.9821558377531,2606,9,300.9821558377531
237616,2023-06-15 00:15:00,834,4,449.2484648742922,36502,46,1796.9938594971688
237654,2023-06-15 00:53:00,271,7,169.89532037343454,43758,90,1189.2672426140418
237655,2023-06-15 00:54:00,688,6,183.21137492690983,32148,3,1099.268249561459
237662,2023-06-15 01:01:00,605,12,384.0158308646524,6213,83,4608.189970375829
237663,2023-06-15 01:02:00,997,15,379.159616832021,11340,69,5687.394252480315
237786,2023-06-15 03:05:00,151,11,478.5446047279323,47237,27,5263.990652007255
237810,2023-06-15 03:29:00,872,3,97.26547827865092,41164,69,291.7964348359528
237841,2023-06-15 04:00:00,328,12,329.4462199444461,31894,38,3953.3546393333536
237863,2023-06-15 04:22:00,760,13,269.6639291790456,17435,68,3505.631079327593
237880,2023-06-15 04:39:00,351,1,216.19201882020712,45579,65,216.19201882020712
237896,2023-06-15 04:55:00,916,15,304.42670869889696,27809,61,4566.400630483455
237904,2023-06-15 05:03:00,580,4,60.94014976327473,24099,74,243.76059905309893
237915,2023-06-15 05:14:00,489,18,373.9145194833531,4804,32,6730.461350700356
237963,2023-06-15 06:02:00,843,4,362.12565476231606,42682,24,1448.5026190492642
237994,2023-06-15 06:33:00,404,4,222.58118714393817,13672,41,890.3247485757527
238055,2023-06-15 07:34:00,460,12,405.2424830735103,6886,25,4862.909796882123
238069,2023-06-15 07:48:00,514,5,228.82626340810285,738,25,1144.1313170405142
238079,2023-06-15 07:58:00,588,13,215.99738655678917,27866,4,2807.9660252382587
238101,2023-06-15 08:20:00,213,14,237.6713688352015,10903,38,3327.399163692821
238113,2023-06-15 08:32:00,975,16,380.6737367884859,36474,28,6090.779788615774
238118,2023-06-15 08:37:00,337,2,179.2180318481492,33647,17,358.4360636962984
238130,2023-06-15 08:49:00,77,10,185.13047973250144,32696,87,1851.3047973250143
238194,2023-06-15 09:53:00,768,6,145.31402378014872,45085,28,871.8841426808923
238266,2023-06-15 11:05:00,167,10,252.628520043534,25918,6,2526.28520043534
238267,2023-06-15 11:06:00,270,9,253.6255284032952,19134,83,2282.6297556296568
238280,2023-06-15 11:19:00,62,11,121.49732937973228,46634,17,1336.4706231770551
238293,2023-06-15 11:32:00,609,17,48.29983560968905,45095,89,821.0972053647138
238309,2023-06-15 11:48:00,887,2,182.6912013037515,15536,32,365.382402607503
238318,2023-06-15 11:57:00,114,2,75.39601057758435,8326,40,150.7920211551687
238351,2023-06-15 12:30:00,909,13,257.1916641666597,10989,24,3343.491634166576
238385,2023-06-15 13:04:00,258,1,51.43971644280488,40502,72,51.43971644280488
238433,2023-06-15 13:52:00,158,10,402.4726742444546,382,92,4024.726742444546
238468,2023-06-15 14:27:00,785,11,20.16158618605911,40742,82,221.77744804665025
238470,2023-06-15 14:29:00,654,13,338.7143930094962,8555,69,4403.28710912345
238548,2023-06-15 15:47:00,314,9,231.44198469042533,36323,89,2082.977862213828
238600,2023-06-15 16:39:00,163,5,97.9407122844046,27624,71,489.703561422023
238614,2023-06-15 16:53:00,838,5,351.30893249936685,33000,95,1756.5446624968342
238616,2023-06-15 16:55:00,558,9,204.40602844639548,39442,22,1839.6542560175596
238663,2023-06-15 17:42:00,639,15,205.24440630415415,39433,76,3078.6660945623125
238665,2023-06-15 17:44:00,302,2,223.6505211420623,18449,74,447.3010422841246
238679,2023-06-15 17:58:00,59,1,462.0620331392556,20829,25,462.0620331392556
238694,2023-06-15 18:13:00,489,18,444.5409990913858,22659,63,8001.737983644944
238735,2023-06-15 18:54:00,600,5,115.4715547598298,48248,24,577.3577737991491
238773,2023-06-15 19:32:00,491,17,30.66166790977957,48181,72,521.2483544662527
238782,2023-06-15 19:41:00,543,11,61.57178949253864,36323,87,677.289684417925
238790,2023-06-15 19:49:00,733,6,36.59091948411289,14614,5,219.54551690467733
238808,2023-06-15 20:07:00,177,8,262.8795567527261,24412,49,2103.036454021809
238851,2023-06-15 20:50:00,550,2,51.63573015994479,10944,15,103.27146031988958
238985,2023-06-15 23:04:00,967,4,474.5802542620016,19363,47,1898.3210170480063
239014,2023-06-15 23:33:00,835,11,100.90062286446503,32207,22,1109.9068515091153
239038,2023-06-15 23:57:00,152,17,109.6129322898276,25421,7,1863.419848927069
239062,2023-06-16 00:21:00,110,4,193.38344651884955,12962,57,773.5337860753982
239122,2023-06-16 01:21:00,504,4,431.7805524848869,16179,55,1727.1222099395477
239342,2023-06-16 05:01:00,338,17,279.554779731678,43322,81,4752.431255438525
239343,2023-06-16 05:02:00,316,4,226.23826747311617,3990,39,904.9530698924648
239345,2023-06-16 05:04:00,590,9,179.42409403204528,23,68,1614.8168462884075
239368,2023-06-16 05:27:00,979,13,176.39137704065038,35103,78,2293.087901528455
239374,2023-06-16 05:33:00,404,15,456.67558738384014,5026,96,6850.133810757602
239406,2023-06-16 06:05:00,582,5,353.8436336833779,20829,53,1769.2181684168895
239413,2023-06-16 06:12:00,758,14,228.96911539249405,13193,5,3205.5676154949165
239429,2023-06-16 06:28:00,881,19,441.8992330127983,44824,24,8396.085427243168
239493,2023-06-16 07:32:00,922,15,305.0713857002512,47878,15,4576.070785503768
239514,2023-06-16 07:53:00,261,1,224.82014225947265,6606,50,224.82014225947265
239542,2023-06-16 08:21:00,187,18,329.82849385290376,365,15,5936.912889352268
239585,2023-06-16 09:04:00,846,15,196.3983899375011,2606,33,2945.975849062516
239595,2023-06-16 09:14:00,155,8,204.9222784312096,37271,14,1639.3782274496766
239598,2023-06-16 09:17:00,590,7,386.71256737492376,47396,41,2706.9879716244664
239610,2023-06-16 09:29:00,512,19,128.6562385739748,13663,83,2444.468532905521
239615,2023-06-16 09:34:00,607,6,486.3228742433295,20742,6,2917.937245459977
239631,2023-06-16 09:50:00,198,4,452.3170856452043,21700,34,1809.2683425808173
239655,2023-06-16 10:14:00,653,2,320.3954248276394,25809,43,640.7908496552787
239801,2023-06-16 12:40:00,458,14,189.11371718954567,35741,23,2647.59204065364
239828,2023-06-16 13:07:00,129,17,18.0391659627408,30942,64,306.66582136659355
239856,2023-06-16 13:35:00,233,14,286.11657526453394,38345,3,4005.6320537034753
239864,2023-06-16 13:43:00,888,12,465.3877910166258,22256,40,5584.65349219951
239899,2023-06-16 14:18:00,240,7,229.27094332327624,33394,25,1604.8966032629337
239913,2023-06-16 14:32:00,284,5,468.3130523702864,46019,92,2341.565261851432
239954,2023-06-16 15:13:00,186,4,216.104397619894,42966,77,864.417590479576
240046,2023-06-16 16:45:00,820,12,297.5413493345402,10154,43,3570.4961920144824
240049,2023-06-16 16:48:00,864,19,335.5047131595884,39733,13,6374.589550032179
240062,2023-06-16 17:01:00,850,7,121.66330235610434,44803,47,851.6431164927303
240157,2023-06-16 18:36:00,325,4,244.909570387581,18602,37,979.638281550324
240170,2023-06-16 18:49:00,440,5,267.4064891650985,25528,78,1337.0324458254925
240173,2023-06-16 18:52:00,592,10,128.32468968864703,18929,47,1283.2468968864705
240237,2023-06-16 19:56:00,338,6,343.64725177873265,44097,9,2061.883510672396
240320,2023-06-16 21:19:00,580,5,140.13923446872317,4418,61,700.6961723436159
240381,2023-06-16 22:20:00,162,18,326.8903710129917,9767,7,5884.026678233851
240401,2023-06-16 22:40:00,752,19,399.5146661282736,1233,87,7590.778656437198
240404,2023-06-16 22:43:00,388,1,84.92235318357498,40017,23,84.92235318357498
240425,2023-06-16 23:04:00,438,14,342.23441909969927,9366,13,4791.28186739579
240439,2023-06-16 23:18:00,168,17,327.6960974681553,44421,91,5570.83365695864
240503,2023-06-17 00:22:00,123,17,409.20408584768205,5705,79,6956.469459410595
240509,2023-06-17 00:28:00,123,7,352.1272652447673,36859,24,2464.890856713371
240526,2023-06-17 00:45:00,425,9,71.7363518817915,12735,40,645.6271669361236
240528,2023-06-17 00:47:00,665,2,76.29953205314395,14985,36,152.5990641062879
240550,2023-06-17 01:09:00,601,4,41.53157353005792,26957,39,166.12629412023168
240640,2023-06-17 02:39:00,796,10,371.6141512593464,13193,50,3716.141512593465
240653,2023-06-17 02:52:00,359,11,197.78765159880865,13287,85,2175.664167586895
240726,2023-06-17 04:05:00,197,2,365.75367676375936,6584,84,731.5073535275187
240814,2023-06-17 05:33:00,485,12,467.56907200527166,34608,57,5610.82886406326
240882,2023-06-17 06:41:00,986,4,223.10380313608533,37231,28,892.4152125443413
240947,2023-06-17 07:46:00,735,12,399.3512665407024,1576,20,4792.2151984884285
